"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-862.47,2369.8,2259.7,-8.828,-3193.8,-1125.3,5.6381e+05,736177,1,-2785.3,-1431.8,-1742.6,82.942,472.65,483.25,273.78,-1246.8,-1215.1,4051.4,284891,48,1609,416,-0.17666,-1.5501,1.5496
-866.29,2359.3,2282.6,-8.4991,-3207.1,-1114.1,5.6434e+05,1085,1,-2801.8,-1347.1,-1674.1,143.6,537.47,560.1,402.26,-1176.3,-1147.8,3994.2,284121,48,76,239,-0.16816,-1.5601,1.5405
-826.36,2349.2,2305.9,-7.8135,-3219.7,-1073.4,5.676e+05,2209,1,-2614,-1692,-2022,247.53,580.99,624.27,418.38,-1105.3,-1087.8,4093.5,285393,48,76,239,-0.16917,-1.5694,1.5308
-788.53,2336.4,2324.9,-8.1435,-3227.4,-1034.4,5.6458e+05,3355,1,-2263.4,-1718.7,-2035,292.33,556.5,610.27,317.33,-1103.1,-1110,3941.5,283457,48,76,239,-0.17018,-1.5787,1.5211
-750.28,2326.4,2347.3,-8.2759,-3239.5,-995.28,5.6094e+05,4521,1,-1906.2,-1739.2,-2041,358.98,432.15,494.97,335.9,-1253.3,-1279.1,3879.5,272452,48,76,239,-0.17117,-1.588,1.5113
-732.26,2320.3,2376.9,-9.3672,-3262.2,-963.03,5.6307e+05,5705,1,-2498.8,-1831.5,-2218.3,164.32,330,369.17,207.92,-1406,-1474.6,4093.5,285396,48,76,239,-0.16236,-1.5982,1.5015
-774.6,2327.3,2351,-9.0337,-3245.3,-1005.8,5.6501e+05,4523,1,-2845,-1840.5,-2238.7,104.2,425.7,458.31,297.61,-1245.5,-1278.6,4093.5,285400,48,76,239,-0.16143,-1.589,1.5113
-759.1,2320.7,2380.2,-9.7344,-3267.2,-976.05,5.5871e+05,5707,1,-3043.6,-1917.3,-2352.1,80.441,307.89,336.24,509.63,-1387,-1428.8,4093.5,285403,48,76,239,-0.15255,-1.5992,1.5015
-715.11,2315.2,2408.5,-9.6442,-3287,-931.73,5.6122e+05,6903,1,-2784.9,-1799.4,-2227.9,123.45,334.47,374.01,282.28,-1448.5,-1532.7,4093.5,285402,48,76,239,-0.15342,-1.6083,1.4916
-674.85,2307.8,2436.5,-8.3406,-3305.2,-890.96,5.6454e+05,8113,1,-2696.6,-1676.3,-2104,179.84,421.88,479.61,356.51,-1336.7,-1420.3,4093.5,285395,48,76,239,-0.15429,-1.6174,1.4817
