"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
11747,-478.27,5223.1,215.5,-8292.5,9833.1,6.0559e+05,679565,1,-31732,30954,5165.6,-64219,76047,19051,-65247,60484,8855.1,1.4232e+05,361487,392,1556,477,-0.77932,-1.0897,1.7437
11247,-2151.5,3829.8,131.62,-6079.2,10432,6.0376e+05,680991,1,-30142,34061,8030.6,-51109,85177,30911,-55486,76954,23804,1.484e+05,361954,392,1562,480,-0.77658,-1.1014,1.7375
11539,-1482.9,4244.8,76.648,-6899.1,10284,6.0376e+05,679567,1,-42316,16984,-7924.3,-21492,1.0115e+05,53274,-42942,75736,28162,1.5507e+05,362453,392,1556,477,-0.76861,-1.0897,1.7484
10993,-911.23,4286.8,80.366,-6995.6,9545.5,6.0101e+05,679569,1,-64124,3493.7,-25375,36025,1.1257e+05,85459,-7230.1,77312,44943,1.8464e+05,364216,392,1557,478,-0.75787,-1.0897,1.7531
9895.3,-1617.3,3306.3,93.521,-5345.6,9103.9,6.0395e+05,680997,1,-56427,1407.6,-23124,27374,81966,63112,-12263,56839,30493,1.3958e+05,361268,392,1557,478,-0.74447,-1.1014,1.7515
11620,-875.97,5048.2,189.52,-7921.3,9924,6.0334e+05,680987,1,16355,43310,35343,-88893,79390,9579.5,-71228,81485,19164,1.7254e+05,363577,392,1562,480,-0.79784,-1.1014,1.7279
11549,-1555.5,4421.6,128.69,-7016.9,10300,6.0364e+05,680989,1,-17833,43892,19860,-60087,76393,21254,-56709,75906,22523,1.484e+05,361955,392,1562,480,-0.78723,-1.1014,1.7327
10348,-1375.6,4104.3,109.95,-6431.2,9189.2,6.0198e+05,682407,1,85376,48012,71372,-72317,65213,8193.7,-38673,77431,31972,1.8097e+05,364048,392,1562,480,-0.80554,-1.1131,1.7168
9227.7,-1021.7,3280.7,52.762,-5381.1,8246.2,6.0158e+05,680999,1,-52149,-13089,-29941,8183.3,78675,52685,-25777,48832,19822,1.2752e+05,360321,392,1557,478,-0.7337,-1.1014,1.7561
8555.7,-873.7,2969.9,2.6278,-4953.4,7632.1,5.9822e+05,681001,1,-35340,-20826,-27629,31809,54398,47002,-3404.1,30182,17364,99248,357601,392,1559,479,-0.72292,-1.1014,1.7605
8972.5,-1121.7,2991.2,14.806,-4941.4,8142.1,5.9557e+05,682423,1,-32296,-21464,-26826,63273,20725,39081,19719,4330,10844,94690,357067,392,1559,479,-0.72034,-1.1131,1.7542
7310.9,-1509,2977.9,378.21,-4253.5,6808.8,6.0311e+05,683823,1,2.4945e+05,80921,1.7293e+05,-48835,7614.7,-18585,52374,52420,59587,3.3243e+05,367368,392,1562,480,-0.81311,-1.1247,1.7056
7852.1,-749.43,4034,605.65,-5675.8,6775.6,6.064e+05,682405,1,1.918e+05,66537,1.3464e+05,-58146,67936,16313,18004,83109,62607,2.8064e+05,366894,392,1562,480,-0.81606,-1.1131,1.7118
8760.1,-624.08,3151.9,14.361,-5198.3,7748.6,5.9051e+05,683843,1,-59231,13296,-15180,54762,40106,47978,6592.4,27239,20293,1.0965e+05,358736,392,1559,479,-0.70699,-1.1247,1.7523
8479.3,-330.48,3170.1,-33.474,-5325.6,7327.6,5.8771e+05,682425,1,-47773,-16014,-29287,71378,35814,51260,20105,15354,17734,1.1557e+05,359290,392,1559,479,-0.70956,-1.1131,1.7586
5355.1,-1218.4,2319.1,448.9,-3107.6,5067.6,6.0157e+05,685239,1,2.0476e+05,1.0596e+05,1.6826e+05,-62478,-18756,-42363,30609,29543,34289,3.0083e+05,367119,392,1562,480,-0.81012,-1.1362,1.6994
7797.7,-1675,2191.5,107.57,-3464.2,7510.1,5.9151e+05,685259,1,-83215,66829,9989.6,21858,81592,62020,-26508,78301,40379,1.7589e+05,363764,392,1568,481,-0.70439,-1.1362,1.7458
8847.7,-2073.7,2512.9,184.33,-3876.6,8592.7,5.9525e+05,685257,1,-72537,71956,17428,24403,80672,62969,-24577,81735,43592,1.7606e+05,363779,392,1568,481,-0.71509,-1.1362,1.7415
6310.6,-1842.5,2224.8,393.26,-3023.6,6234.7,6.0168e+05,686655,1,1.2048e+05,80584,1.1108e+05,-83798,21106,-25042,-17556,40769,19371,2.0925e+05,365284,392,1562,480,-0.79671,-1.1478,1.6979
7456.5,-2629.9,2127.8,354.21,-2929.4,7637.8,6.0187e+05,686657,1,46953,72569,70723,-74082,46770,-2533.6,-45407,69373,26058,1.6646e+05,363232,392,1562,480,-0.78627,-1.1478,1.7028
7754.3,-4295.3,631.36,189.09,-782.18,8850.4,5.9779e+05,686669,1,-51012,99815,44939,-1248.3,87959,57774,-31953,1.0814e+05,58411,2.0442e+05,365092,392,1568,481,-0.72306,-1.1478,1.7306
8062.8,-3917.5,1224.2,315.64,-1576.1,8903.4,6.023e+05,686667,1,-42221,1.0252e+05,50311,-34403,63229,27626,-46223,86594,38207,1.785e+05,363916,392,1568,481,-0.73367,-1.1478,1.7261
6757.4,-4148.5,302.16,45.715,-421.05,7923.7,5.9592e+05,688069,1,-9066.9,1.0383e+05,66712,-31517,31237,6799,-26979,70178,35429,1.5568e+05,362488,392,1562,480,-0.77288,-1.1593,1.7012
6665.2,-4045.1,514.86,220.99,-544.25,7791.5,5.9951e+05,688071,1,-33892,1.071e+05,57695,-32907,53985,22163,-35817,84382,41565,1.7483e+05,363696,392,1573,482,-0.76243,-1.1593,1.7059
6345.2,-4114,454.15,352.35,-286.54,7562.2,6.0371e+05,688073,1,-43801,1.068e+05,52977,-58272,74735,25411,-65262,1.0282e+05,41382,2.0567e+05,365147,392,1573,482,-0.75195,-1.1593,1.7105
6234.6,-5033.9,-473.2,182.54,983.65,7964.5,6.0073e+05,688075,1,-36951,1.1048e+05,58525,-61838,79806,27191,-69079,1.137e+05,46948,2.1871e+05,365635,392,1573,482,-0.74144,-1.1593,1.7151
