"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-4854.1,3396.3,241.71,175.84,-220.5,5922.5,5.9062e+05,151391,1,30635,-16926,-21312,-12770,6869.2,10190,-16536,5951.3,31566,57433,351392,249,386,2645,1.2055,1.8161,0.28924
-5224,3524,524.38,118.85,-512.9,6301.3,5.8929e+05,149861,1,34305,-22854,-38.592,-12951,9428.1,-4655.8,-5939.1,-1013.2,29379,53636,350650,249,375,2644,1.2045,1.8146,0.30261
-5420.4,3498.5,1026.7,104.81,-1022.2,6451.2,5.8752e+05,148335,1,19625,-17742,27681,-7466.8,8749.1,-21923,-2615.7,-2092.5,22074,50769,350034,249,375,2644,1.1923,1.8204,0.31597
-5235.3,3553.2,532.32,173.17,-514.01,6326.3,5.9053e+05,151393,1,21422,-9666.2,-27748,-8892.9,3426.1,15397,-13851,3584.9,35497,55811,351078,249,386,2645,1.1943,1.8235,0.28924
-5644.6,3655,646.15,54.217,-644.82,6724.6,5.8696e+05,149863,1,19695,-11458,-9259.7,-6726.9,4527.9,-525.96,-6854.9,1567.1,17584,32087,344236,249,375,2644,1.1933,1.822,0.30261
-5187.9,3244.9,1256.8,98.9,-1256.1,6118.5,5.8711e+05,146809,1,12580,-14445,34979,-11297,11739,-24732,2630.6,-4098.2,13523,51712,350240,249,342,2643,1.18,1.826,0.32932
-5658.5,3599.6,999.44,96.237,-995.94,6706.3,5.8688e+05,148337,1,10719,-10438,20206,-6831,6871.8,-14209,3767.8,-6329,22871,38797,346866,249,342,2643,1.1811,1.8277,0.31597
-5516.8,3668.4,594.09,164.2,-577.51,6624.5,5.8999e+05,151395,1,16593,-6287.2,-28218,-8105.5,3031.8,14164,-78.929,-4340.1,28473,47076,349193,249,386,2645,1.1831,1.8308,0.28924
-5838,3716.7,670.38,45.744,-670.47,6920.5,5.8575e+05,149865,1,10666,-6106.4,-5212.5,-5776,4163.2,-2521.9,3085.7,-4464.8,14877,22047,338874,249,342,2643,1.1821,1.8293,0.30261
-5844.1,3782.8,829.28,166.61,-813.78,6961.4,5.8886e+05,148339,1,24067,-18474,18285,-23594,16684,-9657.1,12125,-11441,21634,54121,350732,249,342,2643,1.1698,1.8349,0.31597
-5409.3,3521.1,1137.2,230.66,-1115.2,6454.1,5.9033e+05,146811,1,30207,-25084,32861,-30489,22674,-18379,11889,-10366,15787,70008,353658,249,342,2643,1.1688,1.8332,0.32932
-6227.3,4256.1,840.61,409.97,-788.1,7537.3,5.9223e+05,146813,1,87262,-55440,3897.9,-51086,32646,-2973.5,10140,-9090.4,15097,1.2166e+05,359800,249,342,2643,1.1575,1.8404,0.32932
-5972.6,3845.1,512.11,101.58,-502.92,7103.3,5.8738e+05,149867,1,16155,-9758.6,-3577.3,-12869,8430.5,-1289.5,10565,-9217.6,14809,31988,344195,249,342,2643,1.1709,1.8365,0.30261
-5768.9,3801,426.72,159.01,-409.36,6907.8,5.889e+05,151397,1,21880,-9764.7,-26579,-13699,6226.2,15975,9742.1,-9638.1,22294,49467,349752,249,342,2643,1.1718,1.838,0.28924
-6375.6,4175.5,283.23,177.79,-261.25,7620,5.8856e+05,149869,1,44202,-25069,-16425,-27367,15382,11073,6370.5,-6188,12938,64857,352756,249,342,2643,1.1596,1.8436,0.30261
-6349.6,4277.5,556.88,317.82,-516.57,7652.3,5.9077e+05,148341,1,62971,-40421,5455.7,-39038,24031,2951.8,7264.6,-8111.8,20437,90969,356586,249,342,2643,1.1586,1.842,0.31597
-7842.3,5006.9,549.73,197.88,-526.76,9303.5,5.8923e+05,148343,1,78974,-44779,-25697,-36448,20082,15416,-5372.6,482.44,16600,1.0572e+05,358346,249,342,2643,1.1472,1.8491,0.31597
-6123.7,4017.2,238.4,170.43,-217.87,7322.4,5.8848e+05,151399,1,27732,-12851,-29459,-17271,7754.2,19964,6444.7,-7141.7,19981,55234,350951,249,342,2643,1.1605,1.8452,0.28924
-6579.9,4302.5,179.08,209.08,-152.9,7859.5,5.8878e+05,151401,1,37836,-15884,-48546,-21765,9245.3,27362,-2479.1,-2563.1,26403,77835,354869,249,342,2643,1.1492,1.8523,0.28924
-7281.3,4658.2,311.34,161.29,-291.92,8643.1,5.881e+05,149871,1,56414,-27462,-46341,-28190,13282,25856,-9167.1,3422.4,13600,89468,356397,249,342,2643,1.1482,1.8507,0.30261
