"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
354.43,1357.4,787.17,8.0686,-1594.3,-214.71,5.9647e+05,424639,1,-5031.4,15508,8574.2,-19133,7534.8,3178.5,-10324,5502.6,2535.7,30258,343438,585,1154,4397,0.11127,1.0897,-1.9067
158.73,1232.2,703.59,-0.077368,-1427.5,-30.933,6.0085e+05,426069,1,-5927.7,11471,6112.8,-15801,5037.6,1901.9,-8169.3,3840.1,1676.8,23813,340068,585,1154,4397,0.11165,1.078,-1.9133
432.04,1553,896.5,11.567,-1821.7,-288.94,5.7825e+05,424641,1,-9888,18168,9898.6,-1678.9,456.19,126.67,-6363.2,4138.4,2022.8,24302,340381,585,1125,4396,0.099566,1.0897,-1.9073
526.29,1466.7,959.9,-84.99,-1782.4,-406.71,5.4607e+05,424643,1,-30425,23180,11919,7318.6,-1224.6,-385.02,-883.12,1330.6,696.96,40783,347511,585,1125,4396,0.087861,1.0897,-1.9079
777.62,1351.7,902.44,-96.289,-1665.6,-680.09,5.2088e+05,426075,1,-47017,11487,4569.1,760.25,4252.6,2426.2,182.35,2711.7,1524.5,48966,349634,585,1125,4396,0.076418,1.078,-1.915
-296.98,497.23,283.23,-24.316,-536.07,357.33,6.004e+05,427499,1,-24532,18425,8503.6,-50246,10945,2536.5,-31648,7643,1999.1,68764,353440,585,1154,4397,0.13559,1.0662,-1.9183
-58.042,710.51,388.63,6.8648,-798.67,145.97,6.0459e+05,426065,1,-14639,16652,8367.2,-35840,7803.1,1871.2,-22288,5048.5,1276.2,49339,349725,585,1154,4397,0.13513,1.078,-1.9118
92.756,1040.4,597.54,-4.5125,-1203,26.162,6.028e+05,426067,1,-9703.7,13988,7249.8,-22241,2933.2,199.42,-13459,2647.5,610.59,32159,344277,585,1154,4397,0.12339,1.078,-1.9126
712.34,1289,869.61,-110.12,-1590.9,-618.04,5.1913e+05,427509,1,-49942,-1016.5,-2515.9,-8525.4,2279.8,930.86,-2329.2,1049.6,476.7,50863,350050,585,1125,4396,0.076681,1.0662,-1.9216
-708.39,438.94,185.41,4.3398,-391.36,758.74,6.1234e+05,428935,1,-33625,28374,13142,-68597,19169,5505.5,-42795,14676,4918.7,96347,357256,585,1154,4397,0.13605,1.0544,-1.9248
-946.81,-753.51,-453.5,-28.171,987.53,833,5.9747e+05,428933,1,-21158,33458,16669,-95058,18008,2639.9,-58102,16530,4578,1.2199e+05,359835,585,1154,4397,0.14786,1.0544,-1.924
-593.49,-252.78,-216.78,26.699,395.31,553.29,6.0639e+05,427497,1,-21013,22657,10962,-79785,27152,8906.6,-49926,16119,5090.1,1.0505e+05,358264,585,1154,4397,0.14736,1.0662,-1.9175
204.38,1108.2,748.9,-116.86,-1343.4,-110.69,5.4141e+05,428943,1,-29471,-9288.7,-6323.5,-6558.9,961.74,271.3,-9298.1,-62.601,-445.6,33548,344885,585,1125,4396,0.088769,1.0544,-1.9276
768.95,1274.7,873.15,-127.52,-1583.6,-674.14,5.1323e+05,428945,1,-50063,-6268.7,-5407.5,-13771,-1545.4,-1385.5,-4240.3,-833.69,-641.77,52801,350482,585,1125,4396,0.07694,1.0544,-1.9281
-1091.9,-110.73,-139.95,2.6343,287.85,1068.3,6.0587e+05,430373,1,-50176,39151,17561,-55721,64159,30566,-57946,12882,2821.3,1.2667e+05,360243,585,1154,4397,0.1365,1.0425,-1.9312
-25.83,590.52,453.81,-120.24,-729.18,95.755,5.8777e+05,430375,1,-98684,-21312,-18030,-70580,21917,7136.1,-30927,-1400.3,-2788.4,1.3037e+05,360544,585,1154,4397,0.12465,1.0425,-1.932
530.44,1123.6,636.19,0.72297,-1335.4,-406.5,5.9319e+05,430377,1,-8688,-34470,-19080,-20149,-3058.9,-2865.6,-7653.3,-2709.5,-1915.4,46052,348948,585,1154,4397,0.11279,1.0425,-1.9328
472.74,1136.5,659.18,-19.077,-1348.7,-361.01,5.6702e+05,430379,1,3826.5,-21786,-11518,-1635.8,-3021.3,-1695.5,-6063.1,-3653.2,-2264.6,26303,341596,585,1154,4397,0.10093,1.0425,-1.9334
453.92,1164.5,782.86,-118.06,-1427,-353.14,5.3447e+05,430381,1,-11097,-22385,-12510,-6310.3,-6472.8,-3752.3,-9672.3,-3668,-2426.5,31455,343974,585,1125,4396,0.089065,1.0425,-1.934
