"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
6549.2,2313.9,2317.6,-140.54,-2413.3,-6911.8,5.6425e+05,127331,1,-1.1084e+05,-43198,-34327,-83261,-27711,-44243,47414,7923.1,55616,1.7433e+05,363668,458,328,3094,-0.90943,1.9382,0.50151
7521.6,3409,923.36,49.531,-935.73,-8256.5,5.9912e+05,128853,1,-30483,-15348,3482.2,-31689,-12997,-8112.1,40726,8289.9,43897,77911,354880,458,328,3094,-0.92261,1.9353,0.48836
6906.6,2807.2,1482.2,-53.434,-1532.4,-7445,5.7182e+05,128851,1,-61090,-21561,-27584,-44654,-12939,-31474,34787,1701.1,57715,1.1249e+05,358991,458,328,3094,-0.91072,1.9409,0.48836
7039.4,3050.7,995.68,-7.8282,-1021.5,-7668.6,5.7762e+05,130371,1,-44199,-18552,-8854.1,-36022,-13474,-13990,31924,6734.5,33827,79118,355048,458,328,3094,-0.91197,1.9436,0.4752
7628,3615.8,332.11,3.02,-339.48,-8441.3,5.9198e+05,130375,1,-3464.6,-3217,6299.3,-5348.2,-2710.3,555.31,1848.9,-2017.1,11635,15529,333711,458,328,3094,-0.93576,1.9323,0.4752
7305,3344.8,340.79,-1.7348,-348.94,-8034,5.816e+05,131891,1,-29467,-12190,-6400.6,-22706,-7777,-11794,16960,90.447,32897,56061,351127,458,357,3095,-0.9132,1.9462,0.46201
7654.6,3649.9,463.96,-0.64631,-475.33,-8479.7,5.7691e+05,130377,1,-2221.3,-3214.7,8612.9,-3571.7,-2387.5,2545.5,-6098.5,-4210.7,4987.1,13935,332077,458,328,3094,-0.9476,1.9265,0.4752
7545,3626.1,373.2,3.8093,-380.91,-8370.8,5.7803e+05,131897,1,-3827.8,-3560.2,6987.3,-5020.7,-2739,1095.5,-2784.1,-3499.1,8936.8,14489,332687,458,357,3095,-0.94886,1.9291,0.46201
6665.3,2888.4,803.31,0.73495,-821.49,-7262.1,5.8552e+05,131889,1,-45155,-14900,-25009,-31686,-8532.9,-25687,38307,6153.6,48814,92256,356743,458,357,3095,-0.90124,1.9518,0.46201
6874,3144.3,21.534,-22.077,-26.6,-7558.9,5.8339e+05,133409,1,-25039,-10687,-3656.8,-18518,-6559.2,-8536.5,17040,-75.328,34089,51631,350218,458,357,3095,-0.90241,1.9543,0.44881
7465.1,3625.4,206.48,1.2768,-210.66,-8298.7,5.8106e+05,133417,1,-3237.7,-3307.2,7403.6,-4683.9,-2634.5,1423.2,-2368.2,-3312.3,9210.9,14489,332688,458,357,3095,-0.9501,1.9316,0.44881
6994.2,3301.5,-111.7,-4.6339,113.02,-7734.3,5.8065e+05,134933,1,-14298,-8596.9,8442.4,-11071,-5372.9,812.98,-1741.1,-3998.6,14160,26855,341856,458,357,3095,-0.91553,1.9512,0.4356
7171.7,3439.5,-55.754,7.1596,58.328,-7953.8,5.919e+05,134935,1,-8439.5,-6140.5,9557.3,-7290.9,-3838.4,1681.8,-4325.5,-5132.4,13730,22462,339164,458,357,3095,-0.92749,1.9455,0.4356
7262.9,3517.3,45.661,9.0284,-44.76,-8069.8,5.9017e+05,134937,1,-5102,-4763.7,10257,-5038.6,-2990,2475.2,-4595.7,-4711.2,11100,18998,336750,458,357,3095,-0.93941,1.9398,0.4356
7339.8,3586.8,121.47,3.4378,-123.23,-8169.3,5.8222e+05,134939,1,-4047.4,-4214.2,9853.9,-4899.8,-3040.4,2794.6,-2500.6,-3050.2,8102.3,15922,334094,458,357,3095,-0.9513,1.934,0.4356
