"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2657.3,479.46,-652.59,-815.5,91.764,-2654,5.2186e+05,384667,1,-2.6805e+05,1.1774e+05,-1.9592e+05,32488,29283,-15291,-1.1552e+05,4300.4,-43121,3.7612e+05,367599,412,974,1852,-0.54106,1.4209,1.5886
-1533.2,731.86,-1747.2,-421.46,2090.3,1179.8,4.931e+05,384669,1,-2.871e+05,63395,-1.5271e+05,12827,16985,-11002,-65029,-8638.9,-14052,3.3889e+05,367400,412,974,1852,-0.5313,1.4209,1.5918
-807.18,101.97,-1133.6,-558.17,1059.3,716.45,4.9757e+05,385947,1,-1.357e+05,1.28e+05,-1.5975e+05,81983,699.17,27181,-95314,28599,-57903,2.8467e+05,366936,412,974,1852,-0.54386,1.4106,1.5968
-3583.3,977.45,-2045.7,-2.4592,2969.3,3027.1,4.8367e+05,384671,1,-81970,7052.9,-33310,11434,-135.25,3879.5,-13085,-8554.3,3309.3,90991,356590,412,975,1853,-0.52152,1.4209,1.5951
-3212.7,946.16,-1856.8,18.964,2733.5,2681.9,5.2365e+05,385951,1,-17455,-22452,14036,4806.5,2345.7,-489.16,-3518.5,-10602,8180.6,35018,345496,412,975,1853,-0.52422,1.4106,1.6033
-34.364,-1982.4,844.68,-639.58,-1906.5,775.14,5.1416e+05,387231,1,7657.9,36006,-28781,77030,-89867,1.0582e+05,-76791,86409,-1.0286e+05,2.2658e+05,365846,412,986,1854,-0.56629,1.4002,1.5981
1121.5,-1679.1,777.69,-795.92,-1965.5,-430.47,5.2281e+05,385945,1,31.241,1.6536e+05,-1.4657e+05,1.5222e+05,34968,21377,-1.5283e+05,49517,-96853,3.2995e+05,367354,412,986,1854,-0.55364,1.4106,1.5934
-3188.5,979.17,-1855.1,18.665,2736.8,2660.1,5.6608e+05,385953,1,-2174.1,-23372,19807,6820.9,2297.5,164.53,-5844.7,-9403.9,6382.7,34037,345102,412,975,1853,-0.51437,1.4106,1.6065
-2819.1,937.49,-1707.3,6.0692,2521.8,2319.9,5.7544e+05,387241,1,-3070.6,-20889,17142,9871.2,2138.3,1287.4,-9301.9,-8481.1,4393.1,31954,344189,412,975,1853,-0.517,1.4002,1.6147
-1463.5,689.37,-1261.8,-115.73,1727.7,1100.3,4.9098e+05,388529,1,-67878,7147.2,-29866,45901,-30599,42635,-46748,11379,-26292,1.1583e+05,359311,412,986,1854,-0.55928,1.3897,1.6096
-2062.5,849.09,-1408.7,18.57,2092.9,1605.9,5.2521e+05,388531,1,-41749,-17494,727.47,5617.5,5477.5,-2715.2,-10410,-17816,11734,51788,350256,412,986,1854,-0.5494,1.3897,1.613
-2285,782.26,-1388.7,34.165,2085.4,1847,5.5731e+05,388533,1,-25317,-26094,13927,2268,8615.5,-6628.8,-7796.6,-18098,12940,46850,349144,412,986,1854,-0.53949,1.3897,1.6164
-2428.5,887.5,-1537.1,0.33812,2278.4,1963.9,5.7243e+05,388537,1,-9174.5,-24734,18243,14273,4349.4,845.77,-14639,-11777,5396.2,40426,347396,412,986,1854,-0.51961,1.3897,1.6229
-1870.3,621.53,-1132.3,4.3461,1688.9,1521.2,5.7331e+05,389837,1,-17228,-29825,19637,14989,9786.3,-3400,-18603,-18111,9267.6,51613,350214,412,986,1854,-0.5322,1.3793,1.6277
