"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-8817.2,4380.7,4901.7,508.11,-4907.8,9829.3,5.9136e+05,130059,1,1197.6,-17469,65234,2136.6,15829,-66395,16572,-48117,1.5281e+05,1.8753e+05,364370,235,352,2927,1.0639,1.8648,0.4752
-9103.3,4836.4,1805.2,13.842,-1843.5,10302,5.916e+05,131577,1,5774.9,-10185,27238,1841.1,4708.3,-22948,-5723.2,-27649,1.2294e+05,1.3169e+05,360651,235,351,2926,1.0768,1.8607,0.46201
-8756.5,4401.5,3532.4,317.82,-3547.6,9789.9,5.9072e+05,130061,1,-6219.7,-13947,68262,-68.976,14287,-55740,40765,-59076,1.4161e+05,1.8278e+05,364116,235,352,2927,1.0525,1.8713,0.4752
-8854.5,4566.8,3202.5,399.98,-3191.5,9958.3,5.9128e+05,130063,1,32619,-28777,42254,-13719,16709,-35660,9993.6,-33483,1.1031e+05,1.3713e+05,361066,235,352,2927,1.041,1.8777,0.4752
-9806.7,4875.6,3039.7,243.19,-3059.4,10944,5.8638e+05,130065,1,28422,-16518,3331.1,-9865.6,8969.5,-13844,37.533,-24125,95425,1.0559e+05,358322,235,353,2928,1.0294,1.884,0.4752
-9979.6,4952.8,2389.5,154.61,-2413.2,11135,5.8301e+05,130067,1,698.27,-1153,2551.4,-19803,12956,-9092.6,-57664,123.32,1.2075e+05,1.3622e+05,360999,235,353,2928,1.0179,1.8903,0.4752
-9837.3,5496.8,4378.9,1185.6,-4222.5,11266,5.8499e+05,130069,1,1.0099e+05,-39522,-55259,-34691,19578,-4247.7,-1.0451e+05,5360.1,2.0074e+05,2.6013e+05,366561,235,353,2928,1.0062,1.8965,0.4752
-10678,5707.4,1925.2,513.18,-1858.9,12108,5.7127e+05,131591,1,98779,-22343,-1.2073e+05,-4302.4,-4754.8,29630,-4729.3,-46154,2.0026e+05,2.6078e+05,366576,235,353,2928,0.99592,1.9052,0.46201
-8841.7,4784.2,2596.2,143.45,-2624.7,10045,5.9036e+05,131573,1,18875,-23361,47825,-8191.2,15249,-40920,42328,-61335,1.4276e+05,1.7635e+05,363796,235,350,2925,1.0996,1.8473,0.46201
-8282.6,4459.2,3817,350.13,-3828.9,9395.3,5.9089e+05,131571,1,30362,-32849,57599,-19432,24588,-50865,41708,-59264,1.3524e+05,1.8008e+05,363997,235,350,2925,1.1109,1.8406,0.46201
-8920.3,4916.9,2337.6,85.724,-2370,10178,5.8914e+05,133091,1,21256,-20052,29147,-10301,11882,-22895,33517,-36446,65745,96171,357238,235,350,2925,1.1123,1.8429,0.44881
-9025.7,4850.6,2029.8,49.678,-2065.4,10239,5.9016e+05,131575,1,5383.5,-13429,40651,185.27,8438.1,-33843,10851,-39462,1.3101e+05,1.4805e+05,361923,235,350,2925,1.0882,1.854,0.46201
-11938,5354.6,1012.4,-476.21,-1137.8,13064,5.3048e+05,131593,1,-1.3875e+05,88360,-73969,98020,-51127,4443.1,45624,-54577,1.2907e+05,2.5786e+05,366512,235,353,2928,0.98421,1.9113,0.46201
-7516.9,2977.6,310.43,-662.91,-459.98,8050.8,4.6968e+05,131595,1,-3.0234e+05,1.522e+05,3892.9,1.4585e+05,-69569,-18215,41708,-33592,51838,3.8287e+05,367625,235,353,2928,0.97247,1.9173,0.46201
-6817.9,2917,-622.74,-599.51,511.14,7400,4.6675e+05,133115,1,-2.2553e+05,1.2945e+05,-64733,1.1842e+05,-65397,22886,-17519,-4037.9,55113,3.0659e+05,367170,235,353,2928,0.97373,1.9198,0.44881
-8300.6,4594.5,3262.4,260.79,-3278.2,9478.3,5.907e+05,133089,1,42772,-37682,46772,-24390,24386,-38356,43749,-49661,93286,1.4553e+05,361755,235,350,2925,1.1236,1.8361,0.44881
-7437,4031.1,4008.1,333.14,-4024.8,8444.7,5.9117e+05,133087,1,50588,-42735,46284,-29832,29219,-43668,18711,-29538,73263,1.2949e+05,360479,235,350,2925,1.1349,1.8292,0.44881
-6866.8,3973.2,3545.7,415.56,-3533.4,7928.1,5.9277e+05,134607,1,1.1791e+05,-79179,20136,-55675,42079,-29013,-7298.5,-8263.3,54178,1.7131e+05,363510,235,363,2929,1.1475,1.8245,0.4356
-5825.1,2466.4,-1144,-653.35,1035.1,6310.7,4.5661e+05,134637,1,-1.7213e+05,93357,-27034,88324,-49500,20917,-37614,21036,-9166.7,2.2738e+05,365866,235,353,2928,0.97496,1.9222,0.4356
-7143.7,4258.4,2566,297.98,-2556.3,8314.3,5.9233e+05,136131,1,1.4034e+05,-90302,7778.9,-65822,43713,-9426.6,-3867.4,-6602.1,38996,1.8926e+05,364460,235,363,2929,1.1489,1.8267,0.42237
