"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
2380.7,-876.39,694.59,-275.96,-1735.1,1957.4,3.9402e+05,620513,1,-53243,-19576,-35125,-48073,-141.74,-26294,-55748,-15111,-35202,1.0968e+05,358586,216,1446,723,-1.0153,-0.59297,1.8581
2650,-343.85,1317,-35.457,-2497.9,1623.1,4.0555e+05,620511,1,-9955.3,-5526.8,-7238.4,-27328,17677,-9445.1,-26913,-586.93,-15049,47767,349205,216,1446,723,-1.0267,-0.59297,1.8519
2047.9,-1009.3,391.28,-349.79,-1291,1891.3,4.2194e+05,619001,1,-72215,-44327,-52941,-43829,-8129.9,-26486,-56845,-28189,-39732,1.3519e+05,361009,216,1446,723,-1.017,-0.57997,1.8613
2400.3,-149.09,1181.4,-86.619,-2336.4,1308.9,4.1523e+05,618999,1,-14650,-25320,-15971,-41612,1050.5,-22662,-34824,-19269,-25243,74688,354257,216,1446,723,-1.0284,-0.57997,1.855
2697.1,13.809,1577.1,46.747,-2828.7,1325.8,4.8346e+05,620509,1,8776.9,-8262.6,2361.1,-20861,23446,-4179.4,-9978,-665.51,-5768,35868,345820,216,1460,724,-1.038,-0.59297,1.8455
2360.1,109.51,1564.9,153.1,-2621.4,1065.8,5.5909e+05,620507,1,24526,-1014.5,13661,-1905.2,35229,10343,6341.4,7856.7,6194.6,47762,349202,216,1460,724,-1.0493,-0.59297,1.8391
1978.5,-69.517,1344.2,184.81,-2153.8,1026.2,5.7504e+05,620505,1,23972,3683.1,15063,6902.5,41624,17507,13855,13815,12517,58662,351445,216,1460,724,-1.0606,-0.59297,1.8327
1320.9,-1220.5,-107.03,-388.01,-418.62,1708.8,4.5669e+05,617489,1,-65844,-59402,-53910,-44982,-7917.7,-27129,-54276,-35086,-40388,1.3929e+05,361321,216,1446,723,-1.0187,-0.56694,1.8644
2520,250.44,1489.5,-5.429,-2759.3,1008.8,4.396e+05,618997,1,5936.8,-17743,-2161.2,-23887,10344,-10148,-11994,-11354,-10260,38901,346844,216,1446,723,-1.0398,-0.57997,1.8487
2011.7,-257.64,798.59,-201.17,-1811.3,1195.7,4.2685e+05,617487,1,-35883,-42602,-32691,-46975,-14312,-30305,-43946,-34860,-34857,1.0892e+05,358514,216,1446,723,-1.0301,-0.56694,1.8581
2201.1,303.45,1259.8,-59.931,-2429.6,785.85,4.1047e+05,617485,1,-1175.9,-23993,-7957.8,-27834,-8039.6,-18046,-18025,-23256,-17197,54469,350669,216,1446,723,-1.0415,-0.56694,1.8517
2293.2,522.31,1584.4,93.526,-2758.6,650.54,5.4722e+05,618995,1,19255,-9922.7,7881.2,-9011.5,18482,777.93,1772.3,-5215.6,-575.02,31391,344111,216,1460,724,-1.0511,-0.57997,1.8423
1634.3,-300.38,1090,189.58,-1674,1054,5.8843e+05,620503,1,19749,5532.2,13401,6562.7,44594,18319,13219,17784,13552,60350,351742,216,1460,724,-1.0718,-0.59297,1.8261
1979.4,487.1,1477.9,149.02,-2458.8,520.89,5.7955e+05,618993,1,18201,-1405.9,10110,2577.5,24382,9261.2,8689.2,1014,5400.5,35044,345556,216,1460,724,-1.0624,-0.57997,1.8358
1489.4,-643.06,232.26,-340.32,-976.96,1271.1,4.4849e+05,615975,1,-43826,-40322,-36233,-39556,-37809,-33201,-42909,-42893,-36566,1.1821e+05,359466,216,1446,723,-1.0318,-0.5539,1.8611
2122.2,591.8,1401.8,7.6815,-2565.9,485.11,4.6211e+05,617483,1,11804,-11582,3212.6,-9228.2,-501.01,-5375.4,-731.38,-13581,-4564.5,24575,340898,216,1446,723,-1.0529,-0.56694,1.8453
1837.1,90.131,887.02,-146.09,-1880.8,781.94,4.1471e+05,615973,1,-10266,-24342,-13010,-31991,-32872,-27692,-25958,-34521,-24826,78866,354863,216,1446,723,-1.0432,-0.5539,1.8547
1889.6,439.6,1140.9,-57.965,-2196.1,489.51,3.9892e+05,615971,1,2585.8,-18520,-4055.8,-17834,-24429,-17403,-10612,-25310,-13581,50214,349773,216,1431,722,-1.0546,-0.5539,1.8483
1697.6,333.72,1299.5,164.15,-2095.6,513.2,5.877e+05,618991,1,18284,4527,12168,8447.4,31231,14925,12551,7298.4,9717.2,45581,348671,216,1460,724,-1.0736,-0.57997,1.8292
1408.6,100.83,1068.1,163.78,-1666.6,575.19,5.9858e+05,618989,1,17057,5588.2,11925,8060.2,32340,15122,12685,10590,10941,46869,349004,216,1460,724,-1.0848,-0.57997,1.8226
1931.9,652.84,1383.3,53.58,-2441,332.18,5.5019e+05,617481,1,12772,-5847.4,5595,-14.841,4445.7,1409.2,4758,-8971.1,5.4826,18801,337271,216,1460,724,-1.0642,-0.56694,1.8388
1760.9,573.73,1294.4,69.398,-2236.6,313.68,5.7652e+05,617479,1,14927,-958.21,8484.1,5901.9,11151,6957.4,8701.2,-3254.6,4116.8,24629,340926,216,1460,724,-1.0754,-0.56694,1.8323
1522.6,-612.45,297.7,-321.35,-1063.8,1243.8,4.2588e+05,614459,1,-31698,-38101,-28811,-31101,-53695,-33091,-33779,-44456,-31895,1.1121e+05,358754,216,1431,722,-1.0448,-0.54083,1.8577
1816.1,611.55,1227.4,-6.2712,-2256.5,294.78,4.3216e+05,615969,1,9900.5,-11063,2399.9,-3139.5,-10278,-4864.9,1282.7,-14741,-3682,24451,340833,216,1431,722,-1.0659,-0.5539,1.8418
1654.9,33.538,795.44,-133.5,-1682.3,724.4,4.0488e+05,614457,1,-1698.9,-12752,-4687.9,-22299,-53830,-28299,-16711,-35107,-19703,79266,354913,216,1431,722,-1.0562,-0.54083,1.8512
