"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-12501,3981.3,4689.2,-900.58,-5093.6,12936,5.0811e+05,119457,1,-1.6073e+05,5655.3,2.5383e+05,57422,11564,-1.3627e+05,2.4322e+05,-96843,-93947,4.355e+05,367778,219,287,2478,0.97265,1.8888,0.56694
-11639,4801.1,4795.9,77.65,-4928.2,12538,5.5573e+05,122481,1,53358,5668.5,-1.1806e+05,-36456,68.168,67044,1.5044e+05,-1.1229e+05,1.1724e+05,2.6763e+05,366643,219,287,2478,0.98737,1.8888,0.54083
-15118,6168.2,4814.4,-178.12,-5021.1,16264,5.3709e+05,120969,1,-42794,38484,-60614,41025,-17351,-10628,1.7604e+05,-1.2881e+05,1.3153e+05,2.7197e+05,366711,219,287,2478,0.97422,1.8919,0.5539
-11504,4179.6,2023.5,-919.07,-2330.2,12151,4.7915e+05,120971,1,-3.3977e+05,1.4299e+05,97282,1.3636e+05,-51955,-57734,1.4146e+05,-74427,9362.9,4.4229e+05,367800,219,287,2478,0.9626,1.8978,0.5539
-9595.4,3563.7,6482.9,246.09,-6617.2,10147,5.6761e+05,123995,1,1.2169e+05,-55005,-34850,-44783,20351,12230,74779,-61077,77553,1.9223e+05,364521,219,287,2478,1.0005,1.8857,0.52774
-9549.4,3363.2,4144.2,-406.5,-4369.5,10021,5.4401e+05,123997,1,-20450,17743,-24639,22770,-16591,16294,95262,-33621,-59281,1.2696e+05,360323,219,291,2479,0.98889,1.8918,0.52774
-8351.7,2701.2,1451.4,-1032.1,-1750.3,8661.7,5.2265e+05,123999,1,-52914,49961,-79623,34086,-38775,75158,1.2142e+05,-26592,-1.3221e+05,2.2996e+05,365865,219,291,2479,0.97726,1.8978,0.52774
-11453,4974.3,1692.6,-379.38,-1842.5,12460,5.3146e+05,122483,1,-43045,91386,-2.4306e+05,25875,-48545,1.2461e+05,1.2857e+05,-1.0129e+05,1.2066e+05,3.5942e+05,367479,219,291,2479,0.97576,1.8949,0.54083
-9543.3,3618.1,593.3,-910.74,-843.21,10148,4.8038e+05,122485,1,-1.6192e+05,1.3013e+05,-1.6855e+05,87807,-70710,92153,58823,-45161,52062,3.1777e+05,367200,219,291,2479,0.96412,1.9008,0.54083
-8930.1,3812.1,5053.7,298.41,-5120.6,9670,5.6626e+05,127027,1,35912,-29307,37846,-18642,20620,-40012,18138,-21606,44892,93625,356803,219,287,2478,1.015,1.885,0.50151
-9602.5,3798.1,4856.3,22.924,-4989.5,10263,5.6461e+05,125511,1,43146,-27590,17097,-11646,15378,-33827,19197,-16563,23084,74881,354297,219,287,2478,1.002,1.8885,0.51463
-9771.5,3687.4,5274,10.436,-5422.1,10368,5.6246e+05,125513,1,10200,-14773,35053,21652,3078.4,-53285,-69259,48717,-46257,1.1907e+05,359556,219,301,2480,0.99037,1.8946,0.51463
-10019,3332.1,7058.7,72.631,-7242.8,10433,5.585e+05,125515,1,611.79,-29830,1.0874e+05,29683,6987.7,-82584,-18588,63751,-1.9743e+05,2.5269e+05,366400,219,301,2480,0.97873,1.9006,0.51463
-7851.3,2067.4,1528.1,-1291.1,-1893.3,7937.2,4.9157e+05,124001,1,-87822,20090,89132,40062,-20344,-717.67,74818,28510,-2.4134e+05,2.8764e+05,366902,219,287,2478,0.9656,1.9037,0.52774
-9574.1,4209.8,4905.8,370.66,-4951.8,10430,5.6624e+05,127029,1,52890,-29581,5989.1,-30983,25219,-33279,-16441,-603.88,35376,89072,356226,219,307,2481,1.0034,1.8912,0.50151
-10522,4841.8,5427.8,669.81,-5417.9,11568,5.6521e+05,127031,1,53421,-40342,46612,-19095,27045,-63948,-62992,17268,59499,1.4016e+05,361379,219,307,2481,0.99181,1.8974,0.50151
-10664,2920.1,7749.6,-344.34,-8053.8,10832,5.4707e+05,125517,1,13584,-59783,1.9562e+05,20842,30873,-1.5492e+05,82353,24939,-2.4327e+05,3.6606e+05,367517,219,301,2480,0.96704,1.9066,0.51463
-11742,5546.3,7293.3,1230.6,-7202.5,12978,5.638e+05,127033,1,67193,-45038,38584,-21837,31438,-75444,-1.088e+05,7195.7,1.8817e+05,2.4997e+05,366338,219,301,2480,0.98015,1.9034,0.50151
-13777,6332.9,9857.7,1679.5,-9731.2,15152,5.61e+05,127035,1,1.2103e+05,-91988,1.1331e+05,-3683.2,37266,-1.3213e+05,69769,-64262,1.1748e+05,2.7858e+05,366793,219,301,2480,0.96846,1.9094,0.50151
