"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-6005.6,2063.9,-1383,-926.48,1300.9,6299.9,4.3358e+05,160625,1,-2.0357e+05,1.0095e+05,-4143.7,75726,-39344,18052,-76532,49562,-1.1296e+05,2.8343e+05,366850,10,409,2753,0.96614,1.9642,0.20882
-2875.2,923.83,-555.29,-472.56,512.73,2990.4,3.7339e+05,160627,1,-2.1527e+05,1.053e+05,-3859.7,76356,-38116,8185.7,-25772,18303,-55067,2.6234e+05,366571,10,409,2753,0.95407,1.9701,0.20882
-3458,1168,-843.31,-538.87,792.91,3621.3,3.9094e+05,159095,1,-2.1782e+05,1.111e+05,-49253,81240,-41718,20333,-56045,29141,-17144,2.7432e+05,366739,10,409,2753,0.9535,1.9689,0.22224
-7503.3,2511.5,889.61,-974.83,-980.1,7841.4,4.4855e+05,162157,1,-2.8282e+05,1.2041e+05,1.897e+05,1.2291e+05,-51683,-90214,66076,-17735,-1.4707e+05,4.2743e+05,367760,10,438,2754,0.96669,1.9653,0.19538
-501.86,257.97,-278.96,-9.6682,279.31,564.03,3.3239e+05,160629,1,-93939,45040,850.69,25288,-12134,-306.03,-8658.6,4194.9,-406.06,1.0832e+05,358458,10,409,2753,0.94197,1.9759,0.20882
-3357.3,1079.8,-135.64,-501.59,91.433,3492.2,3.8477e+05,162159,1,-2.1751e+05,99741,57566,68783,-31285,-21131,30256,-12893,-18577,2.6107e+05,366552,10,438,2754,0.95461,1.9712,0.19538
-350.15,277.17,-268.38,76.232,276.87,434.72,4.5971e+05,160631,1,7129.5,-3596.1,2912,-4843.1,2423,-1543.6,1409.2,-1830.9,11206,15325,334164,10,409,2753,0.92983,1.9817,0.20882
-4748.2,1614.7,110.2,-605.06,-160.81,4977.2,4.0692e+05,163691,1,-3.5057e+05,1.5989e+05,1.1018e+05,1.3314e+05,-59964,-50773,66938,-32731,3155.5,4.3597e+05,367779,10,449,2755,0.95512,1.9723,0.18194
-652.82,306.65,-352.31,-35.407,350.55,721.24,3.2753e+05,162161,1,-1.157e+05,52653,29549,32716,-14689,-10582,13418,-6516.6,826.98,1.3657e+05,361105,10,449,2755,0.9425,1.977,0.19538
-377.86,287.77,-430.45,61.367,437.63,464.32,4.4657e+05,162163,1,-2071.6,502.15,5389.7,-2571.5,1354.7,-1605.7,1536.1,-1531,8015.3,10657,326561,10,409,2753,0.93035,1.9828,0.19538
-1258.7,522.83,-433.59,-102.72,426.97,1361.2,3.4034e+05,165227,1,-1.6232e+05,76706,12472,52767,-24842,-5208.7,6827.1,-4244.4,11703,1.8978e+05,364398,10,450,2756,0.94346,1.979,0.16849
-966.91,410.61,-399.21,-78.318,394.08,1049.5,3.3317e+05,163693,1,-1.4468e+05,67320,22406,44119,-20437,-7993.9,20461,-10083,2997.6,1.7007e+05,363409,10,450,2756,0.943,1.9781,0.18194
-5810.5,2087.7,-170.75,-664.77,120.17,6139.5,4.1798e+05,165225,1,-4.1686e+05,2.0451e+05,-26708,1.7578e+05,-86340,11707,3332.6,-8369.7,82111,5.1149e+05,367951,10,450,2756,0.95559,1.9732,0.16849
-457.11,307.18,-503.18,41.999,508.4,544.3,4.2435e+05,163695,1,-9445.7,3621.2,9848,559.29,-5.0071,-3081.1,1896.3,-1150.8,2620.1,14863,333717,10,450,2756,0.93084,1.9838,0.18194
