"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
1105.1,2903.3,2890.3,432.08,-2940.6,-3028.3,6.2231e+05,409639,1,25111,40333,16124,18635,33166,29878,-84676,-1.1817e+05,54109,1.7006e+05,363437,276,1046,2800,-1.8215,1.216,-0.19635
1715.2,2787.9,1484,15.607,-1490.6,-3270.2,6.1616e+05,408255,1,-9484.3,-12440,8598.7,-53300,-76854,10798,-61602,-87497,26072,1.4599e+05,361789,276,1046,2800,-1.8152,1.2272,-0.18441
828.29,715.98,812.71,-345.56,-786.59,-1058.8,5.7137e+05,406873,1,-28623,-41532,1665.6,-45458,-66859,-1944.2,-19029,-26775,7047.3,1.0107e+05,357805,276,1046,2800,-1.8077,1.2384,-0.18364
134.52,256.49,503.29,4.4578,-504.93,-286.72,5.6175e+05,401403,1,761.71,877.54,-1440.8,1240.7,1422.1,-2417,1439.4,1955.8,-349.15,4291.2,287669,276,1047,2801,-1.779,1.2826,-0.1587
1510.1,2445.9,1167.2,15.463,-1173.2,-2872,6.1504e+05,408253,1,-10330,-11793,20216,-51083,-70411,30106,-47484,-67350,19538,1.2767e+05,360334,276,1046,2800,-1.8141,1.2272,-0.19554
1240.3,1995.1,935.14,3.0261,-939.58,-2347.4,6.1235e+05,408251,1,-9579.4,-11043,17335,-42886,-58275,28870,-31381,-41666,28740,1.0065e+05,357759,276,1046,2800,-1.8128,1.2272,-0.20667
719,610.48,702.78,-309.12,-678.07,-910.06,5.7222e+05,406871,1,-29516,-41457,11069,-56234,-80607,11844,-17585,-23898,11852,1.1633e+05,359356,276,1046,2800,-1.8065,1.2384,-0.19473
249.73,279.79,486.87,-88.243,-480.96,-372.26,4.9523e+05,405495,1,-11462,-16399,1157.6,-6030.3,-9007.7,-1616.6,-5583.9,-7758.1,2075.2,24848,340758,276,1046,2800,-1.7989,1.2495,-0.19391
149.32,276.26,534.11,3.8727,-535.78,-311.16,5.9493e+05,400045,1,616.22,677.33,-1370.6,799.31,815.67,-2298.3,1373.7,1854.8,-213.02,3831,281945,276,1047,2801,-1.7711,1.2936,-0.158
151.71,284.84,508.27,4.2771,-510.12,-319.76,5.6138e+05,401401,1,735.88,814.37,-1540.6,1102.4,1195.2,-2505.5,1357,1846.2,-239.47,4219.8,286901,276,1047,2801,-1.778,1.2826,-0.16961
170.71,315.24,512.19,3.8849,-514.24,-355.52,5.6466e+05,401399,1,690.03,707.59,-1774.5,1097.6,1124.4,-2839.2,1352.3,1848.9,-209,4466.2,289385,276,1047,2801,-1.7769,1.2826,-0.18052
959.5,1515.3,707.46,-14.823,-709.48,-1792.7,6.0714e+05,408249,1,-10905,-12020,22289,-36739,-47223,38727,-13047,-16689,14833,80676,355275,276,1046,2800,-1.8115,1.2272,-0.21779
715.69,1035.9,570.51,-70.38,-566.26,-1259.1,5.9607e+05,408247,1,-11355,-14431,12182,-29945,-39310,26080,-7358.3,-8729.6,11644,62239,352313,276,1046,2800,-1.8101,1.2272,-0.2289
590.98,515.72,629.12,-253.63,-608.05,-759.58,5.6957e+05,406869,1,-19375,-27217,6137.1,-25881,-37665,1288.8,-9179.3,-12670,4260.6,59219,351731,276,1046,2800,-1.8053,1.2384,-0.20581
446.76,415.9,545.11,-186.06,-529.34,-595.73,5.6358e+05,406867,1,-18670,-25068,12830,-32126,-44666,13884,-7449.7,-9312.8,9043.4,67716,353269,276,1046,2800,-1.804,1.2384,-0.21689
245.12,332.14,470.07,-55.471,-466.93,-412.63,4.9181e+05,405493,1,-8211.5,-11955,-491.89,-2774.6,-4884.1,-5183.7,-3700.2,-5146.4,1258.1,17629,335644,276,1046,2800,-1.7977,1.2495,-0.20495
177.26,318.43,458.14,-2.0721,-459.73,-362.42,4.3019e+05,404125,1,-1231.2,-2093.5,-2146.6,1422,1529.5,-3241.1,-15.102,-74.921,-279.12,5045.4,294916,276,1047,2801,-1.7913,1.2606,-0.19309
199.57,356,460.65,-1.128,-462.54,-405.97,4.4082e+05,404123,1,-727.14,-1281.4,-1478.2,1098.5,985.27,-3566.4,352.88,546.58,322.62,4447.5,289213,276,1047,2801,-1.7901,1.2606,-0.20408
180.94,330.11,484.52,1.7795,-486.54,-373.83,5.2662e+05,402759,1,490.5,394.2,-1944.1,951.23,859.31,-3149.7,1237.9,1710.8,-175.41,4497.7,289701,276,1047,2801,-1.7836,1.2717,-0.19226
165.39,302.52,537.5,3.5569,-539.37,-341.83,5.9746e+05,400043,1,595.95,626.3,-1457.9,754.47,724.52,-2374.3,1314.7,1777.4,-165.5,3810.4,281611,276,1047,2801,-1.7701,1.2936,-0.16886
157.56,284.29,565.06,1.8867,-566.65,-322.25,6.2644e+05,398693,1,329.34,285.82,-1336,367.38,230.16,-2232.8,1394.8,1871.1,-98.189,3550.3,276757,276,1047,2801,-1.7632,1.3045,-0.15729
172.59,308.99,567.59,1.5984,-569.37,-351.04,6.3259e+05,398691,1,350.43,295.81,-1393.2,392.27,236.79,-2294.4,1364.7,1830.4,-114.98,3584.9,277446,276,1047,2801,-1.7622,1.3045,-0.1681
182.22,329.4,540.43,3.0101,-542.5,-373.45,6.031e+05,400041,1,525.05,507.01,-1526.6,651.67,552.36,-2452,1287.1,1743,-123.23,3783.5,281204,276,1047,2801,-1.769,1.2936,-0.17972
190.62,346.39,514.85,3.2954,-517.1,-392.42,5.7221e+05,401397,1,565.22,525.31,-1712.6,808.97,716.28,-2694.3,1263.6,1736.9,-75.115,4071.1,285164,276,1047,2801,-1.7758,1.2826,-0.19142
595.24,1048.5,667.31,4.4578,-672.3,-1202.9,6.2341e+05,411019,1,-1900,-319.53,12153,-6018.6,-4659.4,21172,-13492,-18445,9516.1,35643,345757,276,1065,2805,-1.822,1.2048,-0.25315
751.68,1262.5,566.95,15.205,-572.06,-1467.3,6.1919e+05,409631,1,-5972.6,-6453.6,12139,-16411,-19757,23413,-6303.8,-7786.4,8309.3,40024,347265,276,1046,2800,-1.8161,1.216,-0.24099
521.32,704.45,510.37,-91.345,-503.41,-875.64,5.8637e+05,408245,1,-10648,-13865,9253.4,-17718,-23963,11080,-3197.5,-3891.4,4151.3,38010,346590,276,1046,2800,-1.8087,1.2272,-0.24
351.82,404.58,480.78,-110.4,-471.87,-532.68,5.5497e+05,406865,1,-9010.5,-12274,4695.7,-9127.1,-13086,1497.4,-3010.3,-3780.3,3287.6,23342,339748,276,1046,2800,-1.8026,1.2384,-0.22795
239.92,387.18,449.81,-20.174,-450,-454.85,4.9162e+05,405491,1,-5209,-7265.3,1538.9,-762.44,-1420.1,-1785.6,-2115.8,-2702.4,2099.3,10211,324171,276,1046,2800,-1.7964,1.2495,-0.21598
221.74,392.43,461.78,-0.56689,-463.94,-448.51,4.6527e+05,404121,1,-25.476,-364.21,-1896.1,604.37,339.46,-3022.6,915.55,1299.8,31.515,3984.2,284046,276,1047,2801,-1.7888,1.2606,-0.21506
203.16,365.8,487.62,1.8119,-489.88,-415.77,5.401e+05,402757,1,469.11,360.41,-1851.8,796.57,648.24,-2922.5,1232.8,1715.9,-50.416,4223.9,286937,276,1047,2801,-1.7823,1.2717,-0.2032
224.24,399.23,489.37,1.5995,-491.86,-455.21,5.5721e+05,402755,1,372.65,215.75,-1830.2,659.59,436.93,-2916.3,1194.3,1678.7,22.119,4112.3,285674,276,1047,2801,-1.7811,1.2717,-0.21413
159.99,285.31,596.59,0.47427,-598.14,-324.26,6.5243e+05,397347,1,184.01,85.383,-1340,222.72,28.803,-2240.9,1419.3,1886.9,-76.882,3534.1,276315,276,638,2796,-1.7552,1.3153,-0.15657
187.85,333.85,570.07,1.2209,-572.06,-380.08,6.4095e+05,398689,1,279.21,190.31,-1372.8,315.74,118.75,-2260.3,1357.9,1819.2,-85.356,3521.6,275965,276,1047,2801,-1.7611,1.3045,-0.17891
174.58,309.66,598.79,0.38788,-600.56,-352.48,6.5908e+05,397345,1,163.42,46.045,-1346.9,216.98,2.3063,-2247,1418.1,1880.2,-71.221,3534.1,276314,276,638,2796,-1.7542,1.3153,-0.16734
