"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
446.71,547.22,1573,-20.849,-1617.6,-596.98,5.3801e+05,246611,1,-2360.2,-2249.7,-5463.7,-2490.4,-1834.5,-3723.4,-4340.1,-2457.6,-3729.7,10134,324006,299,739,3727,-0.67477,2.0217,-0.54083
359.72,504.94,1540.9,-15.416,-1583.5,-501.08,5.4156e+05,245095,1,-1686.5,-1824.8,-4827.4,-1256.6,-969,-2091.2,-3135.5,-1318.5,-1016,6997.9,311473,299,729,3725,-0.67581,2.0248,-0.52774
305.53,490.63,1531.6,2.6146,-1576,-442.87,5.4908e+05,243577,1,-2022.9,-2034.8,-5464.3,-1714.3,-1312,-3006,-2130.2,-823.55,-530.21,7568.7,314618,299,730,3726,-0.66437,2.032,-0.51463
102.4,346.58,1438.2,-37.028,-1468.4,-203.2,5.4633e+05,242057,1,-10015,-5952,-11208,-6888.5,-3852.4,-6713.9,-8397.2,-3999.8,-5381.8,22004,338838,299,730,3726,-0.65284,2.039,-0.50151
392.52,513.58,1517.4,-18.3,-1560.9,-532.69,5.2875e+05,246609,1,-1780,-1866.8,-4791.2,-1073.3,-931.88,-2155,-2688.3,-1336.8,-1684.8,6937.3,311123,299,730,3726,-0.66235,2.0258,-0.54083
346.01,505.78,1517.4,-1.8777,-1562.6,-486.06,5.3438e+05,245093,1,-320.26,-920.81,-3129.2,-7.6492,-215.92,-825.73,-1158.7,-249.55,511.54,3624.5,278319,299,730,3726,-0.66337,2.0289,-0.52774
344.25,503,1510.1,0.71698,-1555.7,-481.24,5.3209e+05,245091,1,-4607.9,-2678,-4710.3,-3519.5,-1767.8,-2527.6,-3365.4,-1226.1,-611.6,9257.2,321531,299,730,3726,-0.65091,2.033,-0.52774
257.42,446.62,1497.2,-13.193,-1536.8,-381.35,5.3731e+05,243575,1,-7081.2,-4448.5,-8718.7,-5490.8,-3168.9,-5638.6,-5504.6,-2401.8,-2594.2,16147,334304,299,730,3726,-0.65188,2.036,-0.51463
93.009,328.09,1374.9,-44.444,-1403.5,-186.88,5.5081e+05,243573,1,-11340,-6101.5,-10123,-7322.7,-3784.5,-5902.5,-9531.6,-4286.4,-5178.4,22519,339204,299,730,3726,-0.63938,2.04,-0.51463
485.49,560.87,1561.9,-23.525,-1607.8,-635.75,5.2931e+05,248123,1,-2682,-2584.6,-6246.8,-2541.6,-1950,-4070.8,-4621.3,-2775.1,-4587.2,10547,324965,299,739,3727,-0.66131,2.0226,-0.5539
435.51,529.43,1506.3,-19.993,-1551.3,-576.21,5.1378e+05,248121,1,-2599.3,-2432.5,-5838.3,-1471.9,-1270.2,-2898,-2781.1,-1734.9,-3042.9,8884.9,320158,299,739,3727,-0.64889,2.0266,-0.5539
379.4,519.16,1501.7,-2.2415,-1548.7,-519.64,5.1586e+05,246607,1,-3523.3,-2213.1,-4113.5,-2033,-1140.7,-1878.6,-1955,-743.8,-459.7,6937.3,311124,299,730,3726,-0.64991,2.0298,-0.54083
220.08,405.78,1439.5,-33.484,-1474.5,-331.37,5.3896e+05,245089,1,-8825.3,-4866.3,-8153.4,-5780.3,-3160.6,-5224.7,-6362.9,-3000.3,-3937.6,17428,335476,299,730,3726,-0.63842,2.0369,-0.52774
536.47,583.62,1565.1,-24.535,-1613.3,-688.88,5.1629e+05,249633,1,-3219.9,-2818.2,-6424.6,-2559.5,-1940.1,-4002.5,-3885.2,-2595.9,-4810.8,11441,326859,299,739,3727,-0.64784,2.0234,-0.56694
381.09,509.74,1485.4,-13.748,-1531.3,-516.09,5.009e+05,248119,1,-6014.3,-3282.8,-5140.1,-3545.4,-1691.7,-2143.3,-3636.9,-1533.9,-1453.7,10540,324949,299,730,3726,-0.63644,2.0306,-0.5539
323.7,482.4,1481.2,-11.968,-1525.1,-453.16,5.2274e+05,246605,1,-6003.6,-3406.8,-5786.4,-3986.1,-2231.6,-3736.7,-3762.8,-1606.2,-1652.8,11638,327288,299,730,3726,-0.63744,2.0338,-0.54083
202.9,402.22,1395.2,-28.109,-1432.3,-311.92,5.4639e+05,246603,1,-8486.8,-4461.2,-7021.6,-5209.9,-2774,-4444.2,-7134.1,-3127.8,-3571.4,16409,334558,299,730,3726,-0.62495,2.0377,-0.54083
465.94,538.23,1509.4,-27.59,-1554.9,-605.59,5.0022e+05,249631,1,-5763.2,-3794.3,-7097.4,-3798.9,-2293.4,-3916.9,-4483.6,-2621.5,-4305.5,13361,331325,299,739,3727,-0.63541,2.0273,-0.56694
334.71,465.18,1437.7,-35.797,-1478.4,-456.4,5.0331e+05,249629,1,-8210.3,-4275,-6244.7,-4379.8,-2086.3,-2625.2,-5550.1,-2524.5,-2920.5,14171,332360,299,739,3727,-0.62296,2.0312,-0.56694
273.63,444,1418,-24.045,-1459,-391.79,5.2975e+05,248117,1,-7051,-3474.3,-4822.4,-3745.6,-1809.3,-2426.6,-5073,-1979.7,-1568.9,11847,327768,299,730,3726,-0.62397,2.0345,-0.5539
