"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-339.95,-929.35,747.56,-215.63,-1184.7,296.83,4.5607e+05,12853,1,-31137,31105,-33683,27052,-25724,27765,-31909,34108,-37083,93770,356818,257,27,2153,0.075986,1.65,1.4515
256.17,-1351.7,1462,-52.479,-1981.4,-318.08,4.6782e+05,14105,1,-19354,20100,-21981,16600,-14404,15594,-25508,25388,-27734,63658,352340,257,27,2153,0.076394,1.6589,1.4414
391.36,-1461.3,1668.5,2.7474,-2206.9,-449.32,4.7717e+05,14107,1,-9264.3,8161.3,-8864.1,9877.4,-5917.2,6288.5,-14937,13021,-14188,31576,344207,257,27,2153,0.066214,1.6593,1.4414
-22.849,-1142.3,1106.6,-137.07,-1584.2,-36.734,4.6677e+05,14103,1,-24842,27686,-30334,20638,-19617,21284,-31641,32282,-35218,82771,355401,257,27,2153,0.086571,1.6584,1.4414
309.23,-1331.7,1549.9,11.346,-2031.8,-378.23,4.8741e+05,15365,1,-8582.1,5562,-5901.6,10208,-3447.1,3365.1,-16266,9837.4,-10398,27135,342192,257,27,2153,0.087031,1.6672,1.4311
310.88,-1460.3,1692.3,1.3404,-2227.9,-359.98,5.4987e+05,15371,1,-387.89,-4807.3,5627.5,5368.9,1695,-2184.8,-6561.2,-1150.7,1594.8,11761,329505,257,18,2152,0.056329,1.6685,1.4311
212.85,-1276.8,1494.6,1.0843,-1957.4,-279.13,5.2907e+05,16637,1,-1190.5,-4138.1,4958.9,5860.3,1123.3,-1680.1,-7731.6,-135.87,633.43,11906,329747,257,27,2153,0.087487,1.6759,1.4209
206.51,-1441.7,1693.1,-0.25907,-2218.7,-255.04,5.5389e+05,16643,1,-81.219,-4964.8,5863.4,5551.5,585.87,-911.87,-6666.9,447.06,-263.46,11651,329305,257,18,2152,0.056624,1.6772,1.4209
106.04,-1314.2,1564,-0.089489,-2038.8,-166.38,5.5838e+05,17919,1,10.822,-4875.2,5817.4,5373.1,465.36,-853.08,-6434.3,603.99,-364.42,11372,328724,257,27,2153,0.077602,1.6851,1.4106
104.25,-1370.6,1632.1,-0.44876,-2127.9,-158.82,5.571e+05,17921,1,-78.927,-4806.4,5758.4,5535.6,419.76,-766.79,-6651.7,664.14,-477.86,11515,329055,257,18,2152,0.067261,1.6855,1.4106
103.56,-1428.1,1701.6,-0.674,-2218.7,-151.69,5.5605e+05,17923,1,-120.45,-4836.3,5779.5,5572,438.17,-744.74,-6711,659.53,-520.9,11591,329197,257,18,2152,0.056917,1.6859,1.4106
