"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
-1923.6,-5628.4,-3179.8,-0.61518,6709.4,688.03,5.8348e+05,433245,1,46360,47688,30497,-48469,-11028,-11349,-25518,-5041.7,-5581.9,93064,356724,119,1167,4340,0.22073,1.0187,-1.9362
-2620.1,-5052.7,-2929.9,26.969,6214.4,1535.6,5.8191e+05,434693,1,13679,36239,20248,-40615,-3143.4,-6008,-21004,-489.52,-2513.5,63668,352343,119,1167,4340,0.20951,1.0067,-1.9437
-2158.8,-5940.9,-3362.8,19.427,7119.2,761.49,5.8634e+05,434689,1,1.1416e+05,47004,38372,-50311,-11639,-12110,-29607,-4182.9,-5753.9,1.4302e+05,361587,119,1167,4340,0.23335,1.0067,-1.9409
-2595.4,-5862.8,-3368.1,54.029,7144.9,1183.3,5.9065e+05,436139,1,2.1646e+05,2917.8,28174,-48788,1327.9,-5358.5,-40293,-2313.7,-6106.5,2.2745e+05,365796,119,1167,4340,0.23408,0.99467,-1.947
-3261.2,-4554.6,-2670.8,15.505,5760.6,2308.2,5.8291e+05,436145,1,9758.9,41215,21991,-39841,-4745.1,-6476,-16747,6576.6,1600.4,65235,352662,119,1175,4341,0.1982,0.99467,-1.951
-2374.4,-5807.7,-3239,28.085,6995.5,959.6,5.8603e+05,437591,1,1.4657e+05,-60127,-12253,-60093,-17107,-15837,-25682,-788.31,-3561.7,1.7342e+05,363584,119,1167,4340,0.23481,0.98262,-1.9531
-4120.3,-4393.1,-2908.8,253.2,5885.7,3167.3,5.8195e+05,437597,1,25834,31091,18450,-45588,-4812.4,-6950.9,-61814,-35121,-23716,98697,357391,119,1175,4341,0.19882,0.98262,-1.9571
-403.38,-5329.9,-3180.1,437.53,6143.7,-864.95,5.9034e+05,439045,1,1.8897e+05,8063.2,26678,-46375,-8394.1,-9953.9,-6069,6308.3,2232.8,1.972e+05,364732,119,1167,4340,0.23552,0.97053,-1.959
-2132.1,-1979.9,10.716,-1065.1,2092.7,1718.1,5.2846e+05,439053,1,-1.7983e+05,-1.6871e+05,-1.0043e+05,-1.9474e+05,-1.5645e+05,-95845,-1.0101e+05,-76092,-47482,4.009e+05,367664,119,1175,4341,0.18737,0.97053,-1.9642
-5195,-5344.7,-1752.2,-1265.9,6396.8,4012.9,5.467e+05,439051,1,-1.0761e+05,-1.3125e+05,-74811,-1.7316e+05,-93013,-62806,-1.1201e+05,-91574,-56506,3.1797e+05,367202,119,1175,4341,0.19942,0.97053,-1.963
-2551.7,-6223.1,-3650.3,275.34,7583.5,988.25,5.9049e+05,440503,1,1.3058e+05,6702.7,19629,-17360,41584,18493,-34434,-42463,-24548,1.5312e+05,362303,119,1167,4340,0.23623,0.9584,-1.9649
-3451.1,-6891.6,-3001.8,-671.26,8047.2,1790.8,5.7107e+05,440505,1,7730.5,-47187,-21349,-19704,-22849,-12579,-80546,-81583,-48650,1.39e+05,361299,119,1195,4343,0.22417,0.9584,-1.9663
-2679.5,-5713,-1572.9,-1341.1,6211.6,1381.8,5.4612e+05,440507,1,-32729,-1.5699e+05,-79726,-1.5656e+05,-1.4367e+05,-86253,-92936,-96194,-56822,3.2525e+05,367257,119,1185,4342,0.2121,0.9584,-1.9676
