"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
3938.7,2562.7,6995.1,14.171,-7530.1,-3782.7,5.1276e+05,278011,1,1.0194e+05,-45011,-97413,39667,-28474,-65813,83581,-33886,-73220,2.0522e+05,365065,290,782,4311,0.11909,2.0407,-0.81022
4436.1,2677.1,6820.8,166.05,-7422,-4272.6,5.4848e+05,279495,1,1.9594e+05,-17743,-14367,1.1028e+05,-2028.5,11298,1.4803e+05,4430.4,32788,2.7243e+05,366714,290,783,4312,0.1188,2.0357,-0.82275
4301.5,2221,6014.9,14.237,-6491.8,-4179.8,5.5135e+05,279497,1,-549.53,-4692.2,-11731,15615,405.29,3056.2,34805,3707.2,13767,42755,347952,290,783,4312,0.10631,2.0364,-0.82275
154.42,2438.4,7021.5,-407.18,-7423.2,32.873,5.1629e+05,280971,1,-57553,-9573.9,-32708,70390,-19771,-34997,1.0187e+05,-19974,-29536,1.5064e+05,362139,290,785,4313,0.15586,2.0281,-0.83524
1268.9,4074,9429.3,271.14,-10305,-927.51,5.4574e+05,280969,1,1.0765e+05,-36815,-67485,42758,-39926,-89720,85097,-65464,-1.437e+05,2.4727e+05,366270,290,785,4313,0.1683,2.0271,-0.83524
458.25,1791.3,6137.6,-605.83,-6373.9,-308.47,4.9663e+05,279487,1,63910,-21271,-39300,19095,-51495,-1.2343e+05,14538,-86482,-2.1116e+05,2.7679e+05,366769,290,785,4313,0.16872,2.0322,-0.82275
188,1369.5,5916.7,-934.14,-6003.3,-82.507,4.858e+05,279489,1,-1.2432e+05,5927.9,-8058.9,-10517,-32621,-82596,-48355,-61381,-1.6151e+05,2.361e+05,366020,290,785,4313,0.15625,2.0332,-0.82275
4361.8,2235.5,6042.9,4.1701,-6534.2,-4224.2,5.5697e+05,280977,1,75963,11138,38627,33702,10506,30731,44324,16537,47007,1.1843e+05,359486,290,783,4312,0.1185,2.0306,-0.83524
4356.9,2205.9,5922.7,-1.8449,-6401.9,-4236,5.5426e+05,280979,1,91.134,-1525.4,-3691.5,1799,-635.97,-1299,9130.1,539.23,2482.9,10541,326185,290,782,4311,0.10604,2.0313,-0.83524
2251.1,1537.9,5583.4,-590.52,-5804.4,-2137.1,5.0883e+05,282453,1,-1.1102e+05,-14583,-52789,13060,-7590.3,-15355,38787,-8763.8,-13773,1.3251e+05,360778,290,782,4311,0.14305,2.0239,-0.84771
2158.4,2702.9,6996.3,-57.95,-7558.1,-1944.9,5.3339e+05,282451,1,-3752.8,-54146,-1.299e+05,83451,-10485,-9856.8,1.348e+05,-11622,-2812.7,2.1285e+05,365356,290,787,4314,0.15546,2.023,-0.84771
5527.4,2493.3,6222.7,267.15,-6836.6,-5355.4,5.5468e+05,280975,1,-1.0295e+05,58367,1.2504e+05,-33825,32876,74746,-21216,42988,1.0167e+05,2.238e+05,365696,290,782,4311,0.13096,2.0299,-0.83524
4409,2232.3,5822.7,-0.020842,-6310.5,-4301.6,5.5411e+05,282461,1,122.43,-1976.1,-4702.6,999.04,-1175.7,-2700.6,7648,-349.28,22.74,9739.8,323825,290,782,4311,0.093338,2.0268,-0.84771
3953.5,2726,7104.6,1.1063,-7720.2,-3733,5.5517e+05,283929,1,2168.5,-37842,-88616,54328,-8021.3,-8983.7,1.0257e+05,-8529.7,-1402,1.516e+05,362208,290,787,4314,0.15506,2.0177,-0.86014
4494.4,2278,5903.8,-0.094274,-6414.9,-4369.6,5.6105e+05,283937,1,-122.05,-2723.4,-6408.3,869.75,-982.75,-2203.3,7311.9,10.369,919.81,10459,325895,290,799,4315,0.1055,2.0209,-0.86014
4630.9,2384.5,6242.6,5.822,-6803.5,-4451.3,5.5947e+05,285407,1,-2582.4,-10001,-23569,15116,-1146.3,-131.66,32924,929.41,7615.3,45109,348545,290,787,4314,0.1423,2.0133,-0.87254
4768.8,2812.6,7006.9,129.08,-7689.4,-4539.3,5.6005e+05,285405,1,15896,-13738,-29049,49886,-226.37,8309.1,88988,3202.4,23211,1.1095e+05,358725,290,787,4314,0.15466,2.0124,-0.87254
4600.1,2319.9,5978.3,-0.4427,-6512.9,-4457.1,5.6055e+05,285411,1,609.22,-3545.5,-8093.9,891.98,-986.52,-2157.5,7450.6,-105.03,763.09,11874,329677,290,787,4314,0.11759,2.0149,-0.87254
4777.6,2402.7,6215.5,1.1448,-6790,-4596.4,5.5946e+05,286881,1,1486.8,-4721.2,-10453,4104.2,-1124.3,-1878.9,13526,-594.56,824.8,18423,336952,290,787,4314,0.14192,2.008,-0.88491
4730,2351.7,5969.1,-0.73684,-6520.1,-4584.9,5.5807e+05,286885,1,1639.7,-4460,-9879.6,1092.7,-1114.9,-2378.7,8054.4,-428.21,111.92,13905,332607,290,799,4315,0.11727,2.0096,-0.88491
4917.2,2407.1,6080.2,1.0283,-6660.3,-4752,5.587e+05,288355,1,1639.2,-4802.1,-10489,1818.7,-1241.6,-2507.8,9622.8,-723.53,-224.26,15495,334342,290,787,4314,0.12925,2.0033,-0.89725
