"Cartesian Velocity:0","Cartesian Velocity:1","Cartesian Velocity:2","Spherical Velocity:0","Spherical Velocity:1","Spherical Velocity:2","Pressure","PointID","RegionId","GSV:0","GSV:1","GSV:2","GSV:3","GSV:4","GSV:5","GSV:6","GSV:7","GSV:8","magGSV","magGSV_Order","DescendingManifold","AscendingManifold","MorseSmaleManifold","Points:0","Points:1","Points:2"
691.71,2444.4,-2144.2,562.81,2501.4,-2116.1,5.9213e+05,95807,1,88915,60205,32548,88263,55747,40645,-11604,-5483.3,-8850.6,1.5932e+05,362741,497,254,2468,-1.3399,1.563,0.77246
-596.56,1013.1,-2478,200.04,2727,-215.45,5.884e+05,368829,1,55541,59470,-22237,71467,72228,-19978,-7095.5,-805.47,-10902,1.342e+05,360911,497,254,2468,-1.3499,1.5501,0.78119
38.742,1607.1,-2083.4,401.42,2367.9,-1075.4,5.9096e+05,97297,1,90517,53351,50169,1.0191e+05,56714,63518,-11269,-8783.6,-1665.8,1.772e+05,363800,497,264,2469,-1.343,1.5666,0.75981
-1100.5,189.8,-2102.8,94.702,2270,711.98,5.8894e+05,98789,1,1.07e+05,72264,39786,1.2687e+05,86412,45691,-16330,-11634,-4859.9,2.1055e+05,365272,497,264,2469,-1.346,1.5701,0.74713
-1499.8,-328.5,-2036.1,4.9482,2161.9,1352.5,5.9125e+05,100283,1,76329,60312,10168,94104,73134,15180,-4210.2,-943.07,-5712.5,1.5509e+05,362436,497,264,2469,-1.349,1.5736,0.73443
-1546.5,-403.82,-2012.4,0.672,2130.7,1436.9,5.9573e+05,101779,1,81274,68466,1693.5,97975,81846,3566.6,2064,2420.1,-1460.6,1.6619e+05,363180,497,264,2469,-1.3519,1.5769,0.7217
-1551.1,-433.84,-1994.5,0.78622,2107.3,1460,5.9609e+05,103277,1,74175,55412,17485,88907,65455,23117,3341.8,3569.4,-1614.6,1.4706e+05,361883,497,268,2470,-1.3547,1.5803,0.70894
-567.24,688.72,-1890.2,247.85,2075.4,-12.124,5.8947e+05,104775,1,88487,53801,48068,96775,58768,52820,-11091,-8949.5,-841.18,1.6985e+05,363390,497,268,2470,-1.3478,1.5918,0.69616
444.46,1930,-2225.5,444.62,2486.9,-1579,5.9177e+05,106273,1,1.0991e+05,70335,50616,1.1298e+05,72086,52750,-16796,-10533,-8319.3,2.0197e+05,364935,497,272,2471,-1.3407,1.6033,0.68334
-777.54,418.66,-1977.7,177.83,2133.6,327.92,5.8976e+05,107775,1,1.0204e+05,57463,66017,1.1739e+05,63584,82052,-15420,-7331.2,-13220,2.0759e+05,365166,497,272,2471,-1.3434,1.6065,0.67051
